drug	disease	label
C22H24F3NO10	Candida_krusei	0
C9H5ClN4	Achromobacter_xylosoxidans	0
C9H10BrNO2	Klebsiella_pneumoniae	0
C35H38Cl2N8O4	Corynebacterium_ammoniagenes	0
C7H8N2O	Streptococcus_sanguis	0
C7H7BrO2	Pichia_anomala	0
C25H20O9	Acinetobacter_sp.	0
C14H14N8O4S3	Burkholderia_cepacia	0
C6H13NO2	Aeromonas_sobria	0
C9H13NO2S	Staphylococcus_caprae	0
C8H10OS	Streptococcus_gordonii	0
C9H10BrNO2	Burkholderia_thailandensis	0
C47H75NO17	Bacillus_subtilis	0
C213H342N54O38	Streptococcus_sanguinis	0
C22H32F3N3	Morganella_morganii	0
C131H229N39O31	Cronobacter_sakazakii	0
C17H33NO6	Proteus_vulgaris	0
C20H35NO4	Pseudomonas_putida	0
C6H6BrN	Candida_parapsilosis	0
C16H19ClN2O2	Candida_albicans	0
C19H18ClN3O5S	Burkholderia_cenocepacia	0
C133H195N51O33	Staphylococcus_saprophyticus	0
C16H18OS2	Candida_spp.	0
C7H6O5	Obesumbacterium_proteus	0
C9H8Br2O4	Trueperella_pyogenes	0
C13H8Br2ClN3O	Streptococcus_salivarius	0
C13H10BrClN2O3	Yersinia_enterocolitica	0
C53H101N16NaO16S	Streptococcus_pyogenes	0
C20H34O2	Morganella_morganii	0
C35H65N11O9	Marinobacter_hydrocarbonoclasticus	0
C9H9ClFNO2	Acinetobacter_nosocomialis	0
C71H117N15O15	Pseudoalteromonas_sp.	0
C18H16N4O3S2	Bacillus_cereus	0
C2H6OS	Bacillus_subtilis	0
C21H31NO11	Staphylococcus_aureus	0
C15H14O9	Streptococcus_gordonii	0
C4H3FN2O2	Edwardsiella_tarda	0
C10H13NO2	Burkholderia_thailandensis	0
C20H24N6O5	Proteus_vulgaris	0
C21H18ClNO4	Citrobacter_freundii	0
CH4O	Kocuria_rhizophila	0
C77H136N20O15	Candida_krusei	0
C38H72N2O12	Candida_dubliniensis	0
C136H199N39O28	Raoultella_ornithinolytica	0
C121H192N38O20	Streptococcus_pneumoniae	0
C17H33NO6	Raoultella_ornithinolytica	0
C27H22N6O4	Serratia_liquefaciens	0
C14H13N5O3	Mixed_Culture_of_bacteria_and_fungus	0
C25H32O9	Fusarium_solani	0
C8H16N2O2	Pantoea_agglomerans	0
C30H16O8	Enterobacter_aerogenes	0
C213H342N54O38	Micrococcus_luteus	0
C14H11N3O4	Staphylococcus_epidermis	0
C169H292N54O45	Streptococcus_oralis	0
C44H64O24	Francisella_novicida	0
C6H6FN	Pantoea_agglomerans	0
C3H8O	Gardnerella_vaginalis	0
C35H52O6	Burkholderia_multivorans	0
C26H45N3O6S2	Vibrio_cholerae	0
C17H18Cl2F3NO2	Acinetobacter_sp.	0
C14H12	Proteus_mirabilis	0
C2H6OS	Morganella_morganii	0
C16H19Cl2NO2	Staphylococcus_caprae	0
C14H15N3O3	Staphylococcus_chromogenes	0
C15H11O5	Enterobacter_cancerogenus	0
C91H133N21O24	Candida_glabrata	0
C9H5Cl2NO	Marinobacter_hydrocarbonoclasticus	0
C22H34O4	Klebsiella_variicola	0
C13H25NO6	Bacillus_subtilis	0
C10H15NO	Obesumbacterium_proteus	0
C141H245N45O35	Staphylococcus_capitis	0
C5H4N2O3	Corynebacterium_ammoniagenes	0
C16H15Cl2NO3	Actinomyces_oris	0
C18H37N5O9	Halomonas_pacifica	0
C44H69NO12	Edwardsiella_tarda	0
C7H10N2OS	Cronobacter_sakazakii	0
C18H20FN3O4	Streptococcus_pneumoniae	0
C17H19ClN2S	Streptococcus_sobrinus	0
C73H110N22O12	Streptococcus_pneumoniae	0
C18H13Cl4N3O	Salmonella_enterica	0
C9H5ClINO	Cronobacter_sakazakii	0
C8H7Br2N3OS	Staphylococcus_capitis	0
C11H14O2	Candida_parapsilosis	0
C19H19N3O3	Serratia_liquefaciens	0
Cd+2	Stenotrophomonas_maltophilia	0
C100H179N37O16	Vibrio_vulnificus	0
C4H11NS	Candida_guiliermondi	0
C9H10N2O4	Mycobacterium_smegmatis	0
C15H11Cl2NOS	Francisella_novicida	0
C3H7N	Streptomyces_gordonii	0
C2H5NO2	Klebsiella_variicola	0
C9H10INO3	Acinetobacter_nosocomialis	0
C22H24F3NO10	Morganella_morganii	0
C10H8O4	Staphylococcus_epidermis	0
C7H6O4	Citrobacter_freundii	0
C43H77N17O7	Pantoea_agglomerans	0
C100H160N38O16	Serratia_liquefaciens	0
C7H9NO2S2	Streptococcus_sobrinus	0
C16H22N2O6	Haemophilus_influenzae	0
C15H22O3	Vibrio_anguillarum	0
C7H8O2S	Enterobacter_aerogenes	0
C10H9NO	Morganella_morganii	0
C12H10S2	Lactobacillus_fermenti	0
C15H12O	Pseudomonas_japonica	0
C9H6ClN	Staphylococcus_saprophyticus	0
C11H12ClN3	Chromobacterium_violaceum	0
C12H22O11	Chromobacterium_violaceum	0
C5H9NO3	Staphylococcus_cohnii	0
C15H17N3O	Streptomyces_gordonii	0
C30H50O2	Pseudomonas_japonica	0
C7H6FNO2	Kocuria_rhizophila	0
C16H12ClN3O2	Candida_dubliniensis	0
C23H37NO10	Propionibacterium_acnes	0
C9H9Cl2NO2	Enterobacter_cancerogenus	0
C4H9NO2S	Candida_tropicalis	0
C14H13ClN2O	Pseudomonas_fluorescens	0
C12H12N2O3	Francisella_novicida	0
C12H21NO4	Streptococcus_sanguinis	0
C9H8O2	Staphylococcus_capitis	0
O4P	Coagulase-_negative_staphylococci	0
C5H7FO3	Salmonella_enterica	0
C10H13NO3	Porphyromonas_gingivalis	0
C18H16O5	Achromobacter_xylosoxidans	0
C9H9N3O6	Morganella_morganii	0
C7H7BrO2	Streptococcus_parasanguinis	0
C14H13N5O3	Marinobacter_hydrocarbonoclasticus	0
C114H180N30O29S	Candida_spp.	0
C8H10OS	Serratia_liquefaciens	0
C152H249N47O32	Yersinia_enterocolitica	0
C6H11NO4	Candida_glabrata	0
C20H35NO4	Vibrio_campbellii	0
C13H6Cl6O2	Candida_guiliermondi	0
C9H8O	Raoultella_ornithinolytica	0
C19H18ClN3O5S	Stenotrophomonas_maltophilia	0
C20H32O3	Enterococcus_faecium_(Streptococcus_faecium)	0
C4H11NS	Coagulase-_negative_staphylococci	0
C5H10N2O3	Staphylococcus_caprae	0
C22H24N2O8	Candida_glabrata	0
C77H126N26O13	Raoultella_ornithinolytica	0
C8H13NO3	Klebsiella_variicola	0
Fe+2	Bacillus_cereus	0
C12H10	Corynebacterium_ammoniagenes	0
C16H21NO2	Streptococcus_parasanguinis	0
C20H24FN3O6	Pseudoalteromonas_sp.	0
C102H167N33O20	Streptomyces_gordonii	0
C13H7Br2ClFN3O	Staphylococcus_saprophyticus	0
C66H116N26O15S2	Yersinia_enterocolitica	0
C17H24ClN3	Pantoea_agglomerans	0
C152H249N47O32	Francisella_novicida	0
C13H16BrNO6	Serratia_marcescens	0
C133H195N51O33	Staphylococcus_chromogenes	0
C6H12O6	Staphylococcus_chromogenes	0
C21H20O12	Staphylococcus_cohnii	0
C21H27N5O4S	Streptococcus_sanguinis	0
C9H11NO5	Trueperella_pyogenes	0
C5H10N2O3	Providencia_stuartii	0
C17H18Cl6O6S2	Enterococcus_gallinarum	0
C17H34O2	Staphylococcus_saprophyticus	0
C10H6ClNO3	Salmonella_enterica	0
C19H20FN3	Micrococcus_luteus	0
C12H23N	Staphylococcus_epidermis	0
C37H67NO13	Klebsiella_planticola	0
C6H12N2O4S2	Candida_glabrata	0
C7H8O3	Campylobacter_jejuni	0
C30H52O3	Acinetobacter_oleiovorans	0
C11H8Cl2O4S	Providencia_stuartii	0
C64H88N22O9	Candida_guiliermondi	0
C51H69N19O6	Hafnia_paralvei	0
C6H6ClN	Lactobacillus_fermenti	0
C77H136N20O15	Coagulase-_negative_staphylococci	0
C19H19N3O3	Staphylococcus_capitis	0
C78H127N27O14	Stenotrophomonas_maltophilia	0
C30H25ClN6O2	Serratia_marcescens	0
C13H11ClN2O3	Providencia_stuartii	0
C22H18F2N6O2	Mycobacterium_avium	0
C7H5BrO2	Morganella_morganii	0
C27H37NO	Enterococcus_faecium_(Streptococcus_faecium)	0
C10H6ClNO3	Pseudomonas_libaniensis	0
