drug	disease	label
C94H168Br10N10O10	Actinoplanes_missouriensis	0
Ag+	Streptococcus_salivarius	0
C18H14Cl4N2O	Lysinibacillus_sphaericus	0
C8H6FNO	Providencia_stuartii	0
C11H8Cl2O4S	Hafnia_alvei	0
C16H19Cl2NO2	Helicobacter_pylori	0
C117H177N33O28	Enterococcus_gallinarum	0
C16H17N5O4S	Baker's_yeast	0
C16H13Cl3N2OS	Pantoea_agglomerans	0
C22H22N6O7S2	Propionibacterium_acnes	0
C25H32O9	Trueperella_pyogenes	0
C41H64O14	Staphylococcus_haemolyticus	0
C32H31BrN2O2	Streptococcus_sanguis	0
C16H14F3N5O	Streptococcus_epidermidis	0
C20H20O7	Gardnerella_vaginalis	0
C28H24O4	Pseudomonas_libaniensis	0
C19H16N2O2	Staphylococcus_aureus	0
C11H21NO6	Firmicutes	0
C124H228Br10N10O10	Cronobacter_sakazakii	0
C10H13NO3S	Providencia_stuartii	0
C15H11O6	Trichophyton_mentagrophytes	0
C6H10OS2	Staphylococcus_chromogenes	0
C91H133N21O24	Candida_spp.	0
C4H4FN3O	Morganella_morganii	0
C4H8N2O3	Acinetobacter_baumannii	0
C15H21NO6	Achromobacter_sp.	0
C22H38ClNO5	Proteus_vulgaris	0
C10H10O4	Staphylococcus_caprae	0
C36H52O13	Streptococcus_pneumoniae_serotype_4	0
C15H11F3N2O	Geobacillus_kaustophilus	0
C17H28O6	Acinetobacter_oleiovorans	0
C10H11NO3	Human_immunodeficiency_virus	0
C21H27N3O7S	Cronobacter_sakazakii	0
C14H12	Salmonella_enterica	0
C21H25N5O8S2	Morganella_morganii	0
C3H7O4P	Helicobacter_pylori	0
C102H182N28O24	Actinomyces_oris	0
C6H13NO2	Halomonas_pacifica	0
C16H14O3	Pseudomonas_chlororaphis	0
C20H20N6O9S	Streptococcus_pyogenes	0
C30H16O8	Human_parainfluenza_virus_type_2	0
C25H20O9	Eubacterium_ramulus	0
C4H4FN3O	Micrococcus_luteus	0
C25H20O10	Candida_guiliermondi	0
C13H9Br2N3O	Streptomyces_gordonii	0
C12H12N2O3	Propionibacterium_acnes	0
C10H11NO3	Vibrio_cholerae	0
C16H15N5O7S2	Candida_dubliniensis	0
C21H17ClO3S	Trichophyton_mentagrophytes	0
C88H139N29O16S2	Staphylococcus_cohnii	0
C8H6ClNO	Staphylococcus_saprophyticus	0
C120H190N30O22	Cronobacter_sakazakii	0
C29H50O2	Staphylococcus_haemolyticus	0
C33H38N4O6	Pseudomonas_japonica	0
C4H4N2O2	Staphylococcus_caprae	0
C11H13Br3O2	Candida_guiliermondi	0
C15H10O2	Stenotrophomonas_maltophilia	0
C9H10ClNO3	Staphylococcus_caprae	0
C10H13BrO3	Streptococcus_sobrinus	0
C16H17N5O4S	Pseudomonas_fluorescens	0
C17H34O2	Campylobacter_jejuni	0
C4H2Cl2O3	Mycobacterium_leprae	0
C11H19NO2S	Streptomyces_rubiginosus	0
C18H36O2	Klebsiella_planticola	0
C66H75Cl2N9O24	Candida_tropicalis	0
C11H9ClO5S	Bacteroides_eggerthii	0
C43H65N5O10	Human_immunodeficiency_virus_1	0
C12H17N3O4S	Streptococcus_parasanguinis	0
C21H18NO4+	Influenza_B_virus	0
C90H159N25O16	Dihydropteroate_synthase_type-1	0
O3Te-2	Streptococcus_sobrinus	0
C21H24FNO10	Achromobacter_sp.	0
C26H22N10O6	Streptococcus_gordonii	0
C4H9NO2S	Pichia_anomala	0
C20H37N3O14	Bacillus_cereus	0
C103H180N36O26S3	Achromobacter_sp.	0
C9H12O2	Aquifex_aeolicus	0
C9H17NO2	Citrobacter_freundii	0
C20H21BrN2O7	Pantoea_agglomerans	0
C126H164N30O21	Staphylococcus_equorum	0
C7H9NO3	Micrococcus_luteus	0
CaCl2	Aeromonas_sobria	0
C6H9N3O2	Acinetobacter_sp.	0
C28H24O4	Pichia_anomala	0
C44H69NO12	Staphylococcus_epidermidis	0
C37H48N6O5S2	Varicella-zoster_virus	0
C42H78N2O14	Enterobacter_ludwigi	0
C88H118N22O12	Corynebacterium_ammoniagenes	0
C12H10S2	Aquifex_aeolicus	0
Na2S2O5	Listeria_monocytogenes	0
C88H139N29O16S2	Obesumbacterium_proteus	0
C27H22N6O3	Salmonella_enterica	0
C10H13NO	Streptococcus_pneumoniae	0
C4H12N2	Enterobacter_ludwigi	0
C20H28N2O5	Dihydropteroate_synthase_type-1	0
C17H21Cl2NO3	Firmicutes	0
C26H18F3NO2	Eikenella_corrodens	0
C8H5NO2	Proteus_mirabilis	0
C34H50N4O9S	Eggerthella_lenta	0
C10H9NO	Staphylococcus_equorum	0
C17H18F3N3O3	Coagulase-_negative_staphylococci	0
C50H88N28O15	Mycobacterium_avium	0
C10H13NO3	Schistosoma	0
C16H16N2O6S2	Shewanella_oneidensis	0
C8H10FN3O3S	Pseudomonas_putida	0
C3H7N	Serratia_marcescens	0
C51H64N4O13	Human_immunodeficiency_virus_1	0
C20H13NO6	Mycobacterium_leprae	0
C68H91N25O8	Candida_dubliniensis	0
C18H37N	Morganella_morganii	0
C13H8Br2ClN3O	Streptococcus_pyogenes	0
C99H155N33O19S4	Human_herpesvirus_3	0
C66H116N26O15S2	Plasmodium_falciparum	0
C7H9NO3	Shewanella_oneidensis	0
C9H10N2O5	Mycobacterium_avium	0
C24H46O11	Helicobacter_pylori	0
C56H71N9O23S	Desulfovibrio_africanus	0
C9H10Br2O2	Influenza_B_virus	0
C23H31NO3	Hepatitis_B_virus_F	0
C6H6O3	Plasmodium_falciparum	0
C16H27NO4	Bacteroides	0
C44H69NO12	Klebsiella_planticola	0
C10H13BrO3	Dihydropteroate_synthase_type-1	0
C20H20N6O9S	Clostridium_pasteurianum	0
C45H56N10O11	Bacteroides_eggerthii	0
C18H13ClFN3	Fusarium_solani	0
C48H56N6O8S2	Candida_glabrata	0
C12H22O2	Lysinibacillus_sphaericus	0
C10H12ClNO3S	Mycobacterium_tuberculosis	0
C15H25NO2S	Candida_glabrata	0
C9H6O3	Bacteroides_uniformis	0
C106H191N35O26	Enterobacter_ludwigi	0
C144H234N36O23	Bacteroides_fragilis	0
C176H302N52O41S	Providencia_stuartii	0
C12H17N5O2S	Enterobacter_cancerogenus	0
C16H19N3O5S	Acinetobacter_baumannii	0
C22H24N2O9	Bacillus_amyloliquefaciens	0
C78H141N31O14S	Streptococcus_oralis	0
C126H164N30O21	Halomonas_pacifica	0
C14H12O3	Pseudomonas_libaniensis	0
C9H6ClN	Burkholderia_pseudomallei	0
C21H27N5O4S	Lysinibacillus_sphaericus	0
C9H8F3NO2	Clostridium_pasteurianum	0
C103H178N34O28	Vibrio_anguillarum	0
C11H12Cl2N2O5	Staphylococcus_epidermidis	0
C38H50N6O5	Vibrio_vulnificus	0
C49H88N14O14S2	Staphylococcus_aureus	0
C8H12N2O3S	Human_parainfluenza_virus_type_2	0
C9H17NO6	Enterobacter_ludwigi	0
C16H14O2	Plasmodium_falciparum	0
C23H24N4O6	Enteric_bacteria_and_other_eubacteria	0
C7H12N2OS	Lactobacillus_fermenti	0
C34H47N13O4	Candida_spp.	0
C77H107N25O11S	Bacteroides	0
C22H20ClNO5	Candida_glabrata	0
C9H6O3	Morganella_morganii	0
C62H108O7	Chromobacterium_violaceum	0
C112H177N29O28S	Plasmodium_falciparum	0
C13H19NO2	Bacteroides_fragilis	0
C18H24F3N3	Shigella_flexneri	0
C15H22O2	Trichophyton_mentagrophytes	0
C23H45N5O14	Enteric_bacteria_and_other_eubacteria	0
C20H15Cl3N2OS	Hepatitis_B_virus_F	0
C20H24FN3O6	Campylobacter_jejuni	0
C8H8O3	Lactobacillus_fermenti	0
C19H22O2	Micrococcus_luteus	0
C19H16N2O2	Enterobacter_cancerogenus	0
C7H9NO	Hepatitis_C_Virus	0
C114H180N30O29S	Influenza_B_virus	0
C87H127N19O15	Desulfovibrio_africanus	0
C13H12	Stenotrophomonas_maltophilia	0
C9H5ClINO	Serratia_liquefaciens	0
C8H7Br2N3OS	Aspergillus_fumigatus	0
C12H22O2	Dengue_Virus_Type_2	0
C8H7BrO2	Streptococcus_mitis	0
C53H101N16NaO16S	Marinobacter_hydrocarbonoclasticus	0
C9H9Cl2NO2	Marinobacter_hydrocarbonoclasticus	0
C169H292N54O45	Streptococcus_pneumoniae	0
C7H5Br2N3OS	Mycobacterium_leprae	0
C10H5BrClNO3	Vibrio_campbellii	0
C16H14O2	Burkholderia_multivorans	0
C26H22N10O6	Eubacterium_ramulus	0
C87H124N18O14	Human_immunodeficiency_virus	0
C20H34O3	Geobacillus_kaustophilus	0
C27H17F6NO	Aeromonas_hydrophila	0
C19H19N3O5S	Yersinia_enterocolitica	0
C88H118N22O12	Eikenella_corrodens	0
C87H127N19O15	Staphylococcus_epidermidis	0
C90H159N25O16	Providencia_stuartii	0
C17H30O7	Staphylococcus_saprophyticus	0
C58H73N7O17	Bacteroides_eggerthii	0
C10H8N2	Trueperella_pyogenes	0
C12H21NO2	Actinoplanes_missouriensis	0
C133H181N39O22	Shigella_flexneri	0
C14H17ClN4O2S	Propionibacterium_acnes	0
C28H24O4	Gardnerella_vaginalis	0
C68H130N18O14	Trichophyton_mentagrophytes	0
C40H50N8O6	Schistosoma	0
C83H115N17O12	Streptomyces_gordonii	0
C35H60O12	Campylobacter_jejuni	0
C233H376N70O71	Influenza_B_virus	0
C9H12N2O2	Human_herpesvirus_5	0
C10H11F2NO	Arthrobacter_sp.	0
C14H16BrNO3S	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
C18H18N6O8S3	Streptococcus_gordonii	0
C58H73N7O17	Human_immunodeficiency_virus	0
C21H27N5O4S	Hafnia_paralvei	0
C19H29NO3	Mycobacterium_avium	0
C4H12N2	Aggregatibacter_actinomycetemcomitans	0
C15H12O2	Marinobacter_hydrocarbonoclasticus	0
C10H15NO	Human_immunodeficiency_virus	0
C63H100N18O15	Human_herpesvirus_1	0
C15H12O2	Providencia_stuartii	0
C61H92N14O20	Bacteroides_vulgatus	0
C15H23N3O3	Bacteroides_eggerthii	0
C13H7Br2Cl2N3O	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C12H10N2O5	Acinetobacter_baumannii	0
C9H11NO3	Mycobacterium_avium	0
C7H5O3	Vibrio_parahaemolyticus	0
C10H15N5O3	Bacillus_cereus	0
C18H19N3O5S	Dengue_Virus_Type_2	0
C4H2Cl2O3	Pseudomonas_japonica	0
C30H25ClN6O2	Dengue_Virus_Type_2	0
C12H23N	Burkholderia_cenocepacia	0
C16H16N4O8S	Dengue_Virus_Type_2	0
C76H52O46	Gardnerella_vaginalis	0
C15H8O6	Serratia_liquefaciens	0
C15H14N4O2S	Clostridium_leptum	0
C48H72O14	Influenza_A_virus	0
C25H30N6O2	Marinobacter_hydrocarbonoclasticus	0
C42H71N3O31	Staphylococcus_epidermidis	0
C24H46O11	Raoultella_ornithinolytica	0
C5H14ClN2O2	Aquifex_aeolicus	0
C30H50O2	Burkholderia_thailandensis	0
C39H51N9O11	Streptococcus_sobrinus	0
C53H101N16NaO16S	Hepatitis_C_Virus	0
C13H9Br2N3O	Mycobacterium_smegmatis	0
C9H14OS3	Eikenella_corrodens	0
C14H25NO4	Vibrio_cholerae	0
C18H18N4O3	Vibrio_harveyi	0
C8H10O2S	Human_immunodeficiency_virus_1	0
C10H13NO2S	Streptococcus_mitis	0
C8H12N4O5	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C6H13NO2	Klebsiella_planticola	0
C15H10O6	Vibrio_parahaemolyticus	0
C15H10Cl2N2O2	Streptococcus_sanguis	0
C7H6O3	Dihydropteroate_synthase_type-1	0
C11H13NO	Geobacillus_kaustophilus	0
C87H127N27O15	Haemophilus_influenzae	0
C74H131N23O17	Aquifex_aeolicus	0
C16H27NO4	Dengue_Virus_Type_2	0
C27H17F6NO	Halomonas_pacifica	0
C27H22N6O4	Eubacterium_ramulus	0
C4H9NO2S	Trichophyton_mentagrophytes	0
C11H12O5	Achromobacter_sp.	0
C20H21N7O6S2	Vibrio_campbellii	0
C10H26N4	Mycobacterium_leprae	0
C100H179N37O16	Streptococcus_epidermidis	0
C20H20N6O9S	Geobacillus_kaustophilus	0
C14H13ClN2O3	Amycolatopsis_orientalis	0
C20H18N4O5S2	Yersinia_enterocolitica	0
C38H52N6O7	Chromobacterium_violaceum	0
C18H16	Candida_guiliermondi	0
C15H18N4O5	Human_immunodeficiency_virus_1	0
C16H16O5	Staphylococcus_equorum	0
C137H232N42O36	Listeria_monocytogenes_serotype_4a	0
C9H9HgNaO2S	Vibrio_campbellii	0
C24H26O6	Enterobacter_cloacae	0
C16H19ClN2O2	Sphingomonas_sp._Ibu-2	0
C11H12N2OS	Gardnerella_vaginalis	0
C56H91N21O9	Streptococcus_salivarius	0
C126H164N30O21	Bacteroides_vulgatus	0
C4H4N2O2	Mycobacterium_avium	0
C9H5BrO2	Stenotrophomonas_maltophilia	0
C32H31BrN2O2	Burkholderia_thailandensis	0
C30H25ClN6O2	Enterobacter_aerogenes	0
C62H108O7	Streptococcus_pneumoniae_serotype_4	0
C20H18N4O5S2	Vibrio_parahaemolyticus	0
C8H12N2O3S	Enterobacteria_phage_T4	0
C6H11NO2	Morganella_morganii	0
C6H9N3O2	Stenotrophomonas_maltophilia	0
C4H2Br2O3	Streptococcus_parasanguinis	0
C83H138N30O14S	Candida_dubliniensis	0
C26H45N3O6S2	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C32H60O10	Candida_albicans	0
C17H33NO6	Staphylococcus_cohnii	0
C28H22O6	Schistosoma	0
C41H74O15	Salmonella_Typhi	0
C98H155N25O22	Aeromonas_hydrophila	0
C34H50N4O9S	Aspergillus_fumigatus	0
C18H20FN3O4	Enterobacteria_phage_T4	0
C8H11N3O	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C6H6N4O4	Serratia_marcescens	0
C25H32O9	Lysinibacillus_sphaericus	0
C20H35NO4	Serratia_marcescens	0
C15H11Cl2NOS	Proteus_vulgaris	0
C13H10N6O5	Pseudomonas_chlororaphis	0
C76H131N19O19	Klebsiella_planticola	0
C21H22N2O5S	Porphyromonas_gingivalis	0
C9H5ClINO	Proteus_vulgaris	0
C4H2Cl2O3	Salmonella_Typhi	0
C88H150N36O20S4	Edwardsiella_tarda	0
C6H4O2	Micrococcus_luteus	0
C22H30Cl2N10	Aquifex_aeolicus	0
C12H10N2O5	Clostridium_leptum	0
C14H18N6O	Streptococcus_oralis	0
C22H24N2O9	Neisseria_gonorrhoeae	0
C20H32O	Streptococcus_salivarius	0
C8H6FN	Burkholderia_pseudomallei	0
C7H5Br2N3OS	Stenotrophomonas_maltophilia	0
C30H18O10	Streptococcus_gordonii	0
C13H11ClN2O3	Lactobacillus_fermenti	0
C8H11NO	Streptococcus_epidermidis	0
C8H6FN	Micrococcus_luteus	0
C10H22O2	Trueperella_pyogenes	0
C23H37NO10	Vibrio_anguillarum	0
C37H42F2N8O4	Streptococcus_mitis	0
C22H38ClNO5	Haemophilus_influenzae	0
C15H21NO6	Pseudoalteromonas_sp.	0
C10H15NO4	Cryptococcus_neoformans	0
C11H14O3	Burkholderia_thailandensis	0
C27H37NO	Streptococcus_mitis	0
C14H10	Aspergillus_niger	0
C89H99Cl2N9O33	Raoultella_ornithinolytica	0
C6H8N2O2S	Staphylococcus_equorum	0
C68H106N16O10	Sphingomonas_sp._Ibu-2	0
C15H21Br2N3O5	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
C32H60O10	Streptococcus_pneumoniae_serotype_4	0
C10H10N2O	Burkholderia_multivorans	0
C20H23N5O6S	Serratia_marcescens	0
C10H12FNO2	Haemophilus_influenzae	0
C20H37N3O14	Streptococcus_salivarius	0
CH2Cl2	Human_herpesvirus_1	0
C6H12N2O4S2	Staphylococcus_caprae	0
C8H20N2	Schistosoma	0
C146H260N52O32	Streptococcus_gordonii	0
C20H19F2N3O5	Streptococcus_mutans	0
C16H17N3O3	Human_herpesvirus_5	0
ClNa	Escherichia_coli	0
C15H10Cl2F3NO2	Staphylococcus_epidermis	0
C10H16N2O8	Enterobacter_cancerogenus	0
C32H31BrN2O2	Listeria_monocytogenes	0
C36H61NaO11	Providencia_stuartii	0
C4H10OS2	Mycobacterium_smegmatis	0
C18H16N4O3S2	Vibrio_parahaemolyticus	0
C8H6N4O5	Chromobacterium_violaceum	0
C10H5BrClNO3	Pantoea_agglomerans	0
C8H12N2O2	Vibrio_campbellii	0
C28H30N4O6	Staphylococcus_chromogenes	0
C233H376N70O71	Dihydropteroate_synthase_type-1	0
C13H16O13S	Candida_tropicalis	0
C15H16F3NO2	Acinetobacter_sp.	0
C21H41N5O7	Enterococcus_faecium_(Streptococcus_faecium)	0
C83H139N29O17S2	Influenza_A_virus	0
C4H7NO4	Obesumbacterium_proteus	0
C15H12O	Plasmodium_falciparum	0
C9H9F2NO2	Enterobacter_aerogenes	0
C7H9NO3	Human_immunodeficiency_virus_1	0
C23H27N5O7S	Aspergillus_niger	0
C6H8O3	Vibrio_anguillarum	0
C9H17NO6	Actinomyces_oris	0
C83H138N30O14S	Lysinibacillus_sphaericus	0
C16H15Cl2NO3	Streptococcus_sanguinis	0
C44H64N10O11	Proteus_vulgaris	0
C11H8ClNO3	Streptococcus_sobrinus	0
C9H9NO	Listeria_ivanovii	0
H2O2	Arthrobacter_sp.	0
C10H11NO3	Human_herpesvirus_3	0
C9H8O3	Human_herpesvirus_4	0
C14H10O3	Bacillus_amyloliquefaciens	0
C27H36FNO	Francisella_novicida	0
C5H9NO3	Francisella_novicida	0
C6H6FN	Bacteroides	0
C9H16O	Arthrobacter_sp.	0
C72H101N17O26	Listeria_monocytogenes	0
C87H127N19O15	Human_herpesvirus_4	0
C62H108O7	Enteric_bacteria_and_other_eubacteria	0
C22H42O11	Mycobacterium_avium	0
C15H14O5	Plasmodium_falciparum	0
C11H12N2OS	Raoultella_ornithinolytica	0
C35H65N11O9	Staphylococcus_epidermis	0
C15H24	Staphylococcus_epidermis	0
C44H64O24	Eggerthella_lenta	0
C15H22O2	Pseudomonas_fluorescens	0
C10H14O2	Candida_spp.	0
C16H19Cl2NO2	Vibrio_parahaemolyticus	0
C101H171N27O24	Streptococcus_sanguinis	0
C27H30O16	Burkholderia_thailandensis	0
C57H90N20O8	Obesumbacterium_proteus	0
C19H22FN3O4	Bacteroides_uniformis	0
C85H143N27O23S9	Plasmodium_falciparum	0
C63H111N23O11	Influenza_B_virus	0
C16H19Cl2NO2	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
C27H37O6	Burkholderia_cepacia	0
C106H191N35O26	Enterobacter_aerogenes	0
C12H7Cl3O2	Streptococcus_pneumoniae_serotype_4	0
C117H177N33O28	Klebsiella_planticola	0
C17H18FN3O3S	Salmonella_Typhi	0
C20H34O3	Hafnia_alvei	0
C23H22N2O5	Streptococcus_mitis	0
Co+2	Streptococcus_epidermidis	0
C2H8N2	Burkholderia_cenocepacia	0
C16H18FN3O3	Bacillus_anthracis	0
C152H226N38O45S3	Morganella_morganii	0
C19H14Cl2F3NO2	Edwardsiella_tarda	0
C12H22O11	Pseudomonas_putida	0
C27H22Cl2N4	Porphyromonas_gingivalis	0
C205H340N60O53	Candida_tropicalis	0
C4H8N2O3	Eggerthella_lenta	0
C98H155N25O22	Edwardsiella_tarda	0
Bi2O3	Firmicutes	0
C44H64N10O11	Streptococcus_sanguis	0
C8H11N5O3	Marinobacter_hydrocarbonoclasticus	0
C11H12N4O2S	Plasmodium_falciparum	0
C56H71N9O23S	Dengue_Virus_Type_2	0
C8H13NO2S	Streptococcus_oralis	0
C5H4N2O3	Streptococcus_salivarius	0
C13H7Br2Cl2N3O	Staphylococcus_haemolyticus	0
C18H23N9O4S3	Stenotrophomonas_maltophilia	0
C7H9NO	Micrococcus_luteus	0
C28H44ClNO2	Staphylococcus_capitis	0
C6H13NO3S	Geobacillus_kaustophilus	0
C106H191N35O26	Aeromonas_hydrophila	0
C12H17N5O2S	Pseudomonas_fluorescens	0
C13H12	Salmonella_Typhi	0
C7H8O2S	Salmonella_enterica	0
C18H37N5O9	Candida_spp.	0
C28H30N4O6	Streptococcus_gordonii	0
C3H7NO2	Clostridium_leptum	0
C62H108O7	Sphingomonas_sp._Ibu-2	0
C89H143N25O17	Bacillus_anthracis	0
C21H18O11	Clostridium_pasteurianum	0
C63H111N23O11	Streptococcus_sanguis	0
C16H13Cl3N2OS	Mycobacterium_tuberculosis	0
C10H10N2O2	Streptococcus_gordonii	0
C14H17ClN4O2S	Campylobacter_jejuni	0
C107H196N28O30	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C21H32ClN3	Hepatitis_C_Virus	0
C23H44O11	Klebsiella_variicola	0
C22H38N2	Bacteroides_eggerthii	0
C8H15BrO2	Escherichia_coli	0
C8H12N2O2	Varicella-zoster_virus	0
C17H19NO8S	Bacteroides_fragilis	0
C72H95N25O12	Enterobacter_cancerogenus	0
C38H50N6O5	Staphylococcus_chromogenes	0
C32H55BrN4O	Bacteroides_fragilis	0
C15H12O5	Hepatitis_B_virus_D	0
C15H14N4O	Streptococcus_mitis	0
C29H50O2	Haemophilus_influenzae	0
C15H21Br2N3O5	Varicella-zoster_virus	0
C10H12N4O5S	Shigella_flexneri	0
C11H8Cl2O4S	Candida_krusei	0
C25H20O10	Human_immunodeficiency_virus	0
C37H67NO13	Lysinibacillus_sphaericus	0
C14H12	Hafnia_alvei	0
C25H27N9O8S2	Streptomyces_rubiginosus	0
C17H30O7	Marinobacter_hydrocarbonoclasticus	0
C25H35N3O6S	Varicella-zoster_virus	0
C16H28N2O4	Pseudomonas_fluorescens	0
C31H36N2O11	Acinetobacter_baumannii	0
C22H38N2	Vibrio_vulnificus	0
C15H18O10	Serratia_marcescens	0
C15H17N5O6S2	Pseudomonas_libaniensis	0
C6H5NO2	Staphylococcus_cohnii	0
C63H99N21O15	Listeria_ivanovii	0
C41H32O26	Candida_guiliermondi	0
C15H16N2O2	Stenotrophomonas_maltophilia	0
C9H9N3O2S2	Streptomyces_sp.	0
C22H34O4	Vibrio_cholerae	0
C74H131N23O17	Eggerthella_lenta	0
C19H16N2O2	Streptococcus_pneumoniae_serotype_4	0
C25H18ClNO	Vibrio_cholerae	0
C9H9N	Dengue_Virus_Type_2	0
C8H6BrN	Candida_tropicalis	0
C38H69NO13	Streptococcus_mutans	0
C8H13NO3	Enterobacter_aerogenes	0
C21H20O6	Staphylococcus_epidermidis	0
C20H32O3	Mycobacterium_tuberculosis	0
C22H42O11	Pseudomonas_fluorescens	0
C5H3BrO2	Pseudomonas_japonica	0
C16H15N2O6P	Acinetobacter_baumannii	0
C18H14Cl4N2O	Burkholderia_cepacia	0
C10H12N4O3	Aspergillus_fumigatus	0
C17H33NO6	Candida_glabrata	0
C22H47N5O21S2	Enteric_bacteria_and_other_eubacteria	0
C12H14N4O2S	Enterobacter_aerogenes	0
C9H8O	Eikenella_corrodens	0
AgO4S	Eikenella_corrodens	0
C7H6Cl4O3	Mycobacterium_smegmatis	0
C28H22O6	Serratia_liquefaciens	0
C13H9ClN2O3	Staphylococcus_aureus	0
C19H18ClN3O5S	Raoultella_ornithinolytica	0
C23H44O11	Coagulase-_negative_staphylococci	0
C26H28ClNO	Staphylococcus_saprophyticus	0
C90H159N25O16	Vibrio_parahaemolyticus	0
C13H8Br2ClN3O	Morganella_morganii	0
C4H11NS	Bacteroides	0
C5H13ClN2O2S	Enterococcus_faecium_(Streptococcus_faecium)	0
C16H18F3NO2	Salmonella_Typhi	0
C9H6Cl2O	Klebsiella_pneumoniae	0
C15H20N2O6	Arthrobacter_sp.	0
C32H60O10	Mycobacterium_avium	0
C70H118N28O11	Amycolatopsis_orientalis	0
C47H75NO17	Amycolatopsis_orientalis	0
C11H12N2O2	Burkholderia_thailandensis	0
C31H48O6	Geobacillus_kaustophilus	0
C120H190N30O22	Bacteroides	0
C21H41N5O7	Vibrio_cholerae	0
C9H10ClNO2	Halomonas_pacifica	0
C38H72N2O12	Human_herpesvirus_3	0
C16H21NO2	Pseudoalteromonas_sp.	0
C9H8F3NO2	Streptococcus_mutans	0
C9H7NO2	Staphylococcus_haemolyticus	0
C16H17N5O7S2	Candida_krusei	0
C14H14S	Bacillus_amyloliquefaciens	0
C14H25NO4	Acinetobacter_oleiovorans	0
C8H7N	Actinomyces_oris	0
C8H6FN	Burkholderia_thailandensis	0
C16H16O5	Francisella_novicida	0
C11H14N2O3	Aquifex_aeolicus	0
C10H14O	Shewanella_oneidensis	0
C6H17N3	Bacteroides_eggerthii	0
C16H20F3NO2	Streptococcus_mutans	0
C13H21NO2S	Acinetobacter_oleiovorans	0
C9H10ClNO3	Edwardsiella_tarda	0
C4H8N2O3	Candida_dubliniensis	0
C10H8O4	Trueperella_pyogenes	0
C9H9Cl2NO2	Amycolatopsis_orientalis	0
C12H21NO2	Enterobacter_cloacae	0
C10H10N4O2S	Staphylococcus_capitis	0
C5H3BrOS	Staphylococcus_epidermidis	0
C87H124N18O14	Listeria_monocytogenes	0
C133H195N51O33	Listeria_ivanovii	0
C17H12ClN3O	Aeromonas_sobria	0
C13H12Cl2O3S	Streptococcus_parasanguinis	0
O4P	Citrobacter_freundii	0
C15H10O6	Pantoea_agglomerans	0
C9H9Br2NO3	Enterobacter_aerogenes	0
C22H26O5	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
C17H16F6N2O	Streptococcus_pneumoniae_serotype_4	0
C36H47N5O4	Serratia_liquefaciens	0
C21H41N5O7	Bacillus_anthracis	0
C11H17NS	Amycolatopsis_orientalis	0
C20H15Cl3N2OS	Staphylococcus_capitis	0
C6H13N5O4	Enterococcus_gallinarum	0
Cl3Fe	Human_immunodeficiency_virus_1	0
C16H18O10	Coagulase-_negative_staphylococci	0
C17H16O3	Edwardsiella_tarda	0
C35H38Cl2N8O4	Micrococcus_luteus	0
C30H42N12O15S3	Yersinia_enterocolitica	0
C205H340N60O53	Candida_dubliniensis	0
C9H12N2O2	Pseudomonas_libaniensis	0
C66H116N26O15S2	Francisella_novicida	0
C136H211N45O26	Clostridium_leptum	0
C6H5NO2	Fusarium_solani	0
C16H22N2O6	Pseudomonas_japonica	0
C63H111N23O11	Hepatitis_B_virus_F	0
C87H127N27O15	Trichophyton_mentagrophytes	0
C22H30Cl2N10	Providencia_stuartii	0
C4H10OS2	Pseudomonas_chlororaphis	0
C22H26O5	Pseudomonas_libaniensis	0
C69H115N21O21	Streptococcus_gordonii	0
C16H22Cl2N2O2S	Halomonas_pacifica	0
C20H32N5O8P	Candida_glabrata	0
C21H18O11	Cryptococcus_neoformans	0
C8H14N3O6P	Burkholderia_pseudomallei	0
C21H29NO2	Staphylococcus_equorum	0
C19H12ClNO3	Staphylococcus_cohnii	0
C11H6O3	Desulfovibrio_africanus	0
C11H13N3O3S	Sphingomonas_sp._Ibu-2	0
C6H6N2O	Lysinibacillus_sphaericus	0
C9H11NO2S	Marinobacter_hydrocarbonoclasticus	0
C82H134N20O13	Firmicutes	0
C20H24N6O5	Pseudomonas_putida	0
C7H9N	Geobacillus_kaustophilus	0
C22H19ClO3	Staphylococcus_aureus	0
C5H13ClN2O2S	Streptococcus_oralis	0
C14H14S	Aspergillus_fumigatus	0
C5H14ClN2O2	Human_immunodeficiency_virus	0
C9H11NO2S	Sphingomonas_sp._Ibu-2	0
C74H121N19O19	Amycolatopsis_orientalis	0
C18H34O2	Burkholderia_pseudomallei	0
C83H139N29O17S2	Bacteroides_uniformis	0
C15H15NO2	Burkholderia_pseudomallei	0
C7H5Br3O2	Streptococcus_pneumoniae	0
C70H122N26O14	Salmonella_Typhi	0
C22H22N6O7S2	Francisella_novicida	0
